x_pos,y_pos,z_pos,w_ori,x_ori,y_ori,z_ori,p_r_y
250.57960510253906,-399.77374267578125,4.532638072967529,0.999992311000824,-0.003875185502693057,-0.0005811142618767917,-5.5249209253815934e-05,"(-0.0011626480511838877, -0.007750330029198645, -0.00010599378959635636)"
304.5956726074219,-410.7478942871094,4.509883880615234,0.9995147585868835,0.031107306480407715,-2.3468266590498388e-05,0.0016257301904261112,"(-0.00014805793274831592, 0.06222449482590289, 0.0032484283171577916)"
-361.62139892578125,-235.288818359375,0.15408919751644135,0.9999842643737793,-0.0035471259616315365,0.004345351830124855,3.8918871723581105e-05,"(0.008690952414902803, -0.007094129477506898, 4.70112734926818e-05)"
153.65101623535156,225.601806640625,0.0940166488289833,1.0,3.726133581949398e-05,-2.449749990773853e-05,1.7790949868867756e-07,"(-4.899501309337039e-05, 7.452266308073686e-05, 3.5399337866064455e-07)"
-274.555908203125,-275.897705078125,0.8516973853111267,0.9998784065246582,-0.013315599411725998,-0.008108709007501602,-5.376578701543622e-05,"(-0.016217588819312626, -0.026633739373333364, 0.00010844040325415178)"
279.4007873535156,103.07363891601562,0.1006646677851677,0.9999858736991882,-0.005085589364171028,0.0014719044556841254,-0.0005057104863226414,"(0.002938627883931782, -0.010172743137949518, -0.001026382300182474)"
-191.99911499023438,-49.47599411010742,0.05492263659834862,1.0,3.854461101582274e-05,-1.7881442545331083e-05,-1.3308911093190545e-06,"(-3.5762782500925236e-05, 7.708926975380276e-05, -2.6631606868389405e-06)"
70.2438735961914,-186.7675323486328,1.1246031522750854,0.9991937279701233,0.01823033019900322,-0.035771023482084274,-0.0003105279174633324,"(-0.07153403497066291, 0.03655508735901277, -0.0019297266428675989)"
479.8454895019531,292.3474426269531,2.195507287979126,0.9996667504310608,-0.012012708932161331,-0.022846486419439316,3.042124444618821e-05,"(-0.0456929130653398, -0.024046214279401, 0.0006103556864122729)"
537.5515747070312,182.85202026367188,2.289968967437744,0.9999995827674866,0.000101721532701049,-0.000524561561178416,0.0007728197961114347,"(-0.0010492801019977968, 0.00020263231033612505, 0.00154553369502288)"
210.6802520751953,145.5227508544922,0.010335464030504227,0.9998135566711426,0.00422495836392045,0.018840942531824112,-0.00016239794786088169,"(0.03768515103397422, 0.008448320581611357, -0.00016564855566725942)"
-20.151376724243164,-284.00445556640625,1.2273614406585693,0.9999575614929199,-0.006944981403648853,-0.0060372683219611645,0.0002380317309871316,"(-0.012071011107702331, -0.013893706628691794, 0.0005599415141152748)"
-26.030364990234375,-232.89503479003906,0.693296492099762,0.999943733215332,0.008789604529738426,-0.005944097880274057,0.00012099165178369731,"(-0.011889933933266294, 0.017578929409650893, 0.00013748686725110907)"
178.64700317382812,-171.09515380859375,2.6063036918640137,0.9999434351921082,-0.009221799671649933,-0.005278734024614096,0.0005952437641099095,"(-0.010546087918756551, -0.018450913213696917, 0.0012878510165903207)"
-201.43296813964844,214.02197265625,-0.23285232484340668,0.9999755024909973,0.0027446437161415815,-0.006417000200599432,-0.000536824984010309,"(-0.012831091289145613, 0.005496522703790022, -0.0011089399370582636)"
365.3293762207031,-18.609619140625,1.7929596900939941,0.999944806098938,-0.01028972864151001,-0.002123416867107153,-2.7976144338026643e-05,"(-0.004247187837639477, -0.020579840880259145, -1.2250544231793323e-05)"
-175.79129028320312,-425.8502197265625,1.1988697052001953,0.9999963641166687,0.0023058392107486725,0.0013798951404169202,4.515967157203704e-05,"(0.0027595754871534805, 0.00461182019325144, 9.66830156798788e-05)"
254.000732421875,148.5903778076172,0.09312919527292252,0.9999701976776123,-0.00027892657089978456,-0.0003568610118236393,-0.007702148985117674,"(-0.0007179974827737791, -0.0005523394935759611, -0.015404252988826111)"
376.120849609375,-375.5936584472656,4.495044231414795,0.9999978542327881,-0.0018012741347774863,-0.0010393697302788496,-0.00017524397117085755,"(-0.002079367823383048, -0.003602191830477399, -0.00034674356722064)"
389.0694885253906,-370.9654235839844,4.4962158203125,0.9999767541885376,-0.006822161376476288,-2.293586658197455e-05,0.00023407075786963105,"(-4.2676929883841784e-05, -0.013644439691072213, 0.0004684435953351969)"
129.65972900390625,-460.8154296875,4.4968719482421875,0.9999905228614807,0.0004505438555497676,-0.0043318611569702625,2.8018312150379643e-05,"(-0.008663773838415701, 0.0009008703602313282, 5.2134663029896644e-05)"
-248.94189453125,297.3501892089844,-0.09393386542797089,0.9998502135276794,-0.0025162817910313606,0.0171201191842556,0.00030544830951839685,"(0.03424333876517934, -0.005024317761000565, 0.0005249548033323178)"
-312.86004638671875,-453.29998779296875,0.9696884155273438,0.9990394115447998,0.017721053212881088,-0.04007786884903908,0.00033465155865997076,"(-0.08017647346809308, 0.03550272001855723, -0.0007542067945407836)"
-218.50405883789062,-382.52679443359375,1.26304030418396,0.9999998807907104,-0.00021647928224410862,-8.401534432778135e-05,0.000424986588768661,"(-0.0001678466678294538, -0.0004330299432977466, 0.0008500095657065659)"
422.8473205566406,-424.5816650390625,4.8613080978393555,0.9999754428863525,-0.006636688020080328,-0.0022011783439666033,0.00027722754748538136,"(-0.004398583016880873, -0.013274788829473418, 0.0005836642264065267)"
-397.82379150390625,-191.1199951171875,0.9047184586524963,0.9983739256858826,-0.0034082222264260054,0.05690237507224083,0.00031725625740364194,"(0.11386776397621304, -0.0068134308249055775, 0.00024720978754713045)"
384.9666442871094,90.9257583618164,0.32751724123954773,0.9999901652336121,-0.0040918984450399876,-0.0017256494611501694,0.00016556541959289461,"(-0.0034499168692544414, -0.008184427896535241, 0.00034525200872357296)"
-114.60147094726562,170.51119995117188,0.07780914008617401,0.9999999403953552,0.0002485354198142886,0.0002097464312100783,0.00023052682809066027,"(0.0004193782615456813, 0.0004971675785615536, 0.0004611579444343295)"
330.7960510253906,-89.68949127197266,2.8617711067199707,0.9999571442604065,-0.008966784924268723,-0.002272607060149312,0.00030258100014179945,"(-0.004539608566345916, -0.017935322927932408, 0.0006458987233235908)"
-288.8836975097656,-478.5881652832031,1.2280360460281372,0.9999995827674866,0.0004223885480314493,0.0008418049546889961,-0.00012073033576598391,"(0.0016837119926654872, 0.0008445747783476668, -0.00024074977681630004)"
269.7419738769531,-501.965576171875,4.7715253829956055,1.0,0.00012047166092088446,2.6037956558866426e-05,-7.696849206695333e-05,"(5.209445818545122e-05, 0.00024093931629535586, -0.00015393071127891983)"
232.80569458007812,276.0555725097656,0.09451949596405029,1.0,3.5575078072724864e-05,-3.355729131726548e-05,3.3413175515306648e-06,"(-6.711482042018182e-05, 7.114993211459118e-05, 6.680247511639223e-06)"
534.6546630859375,147.66368103027344,2.1274518966674805,0.9999800324440002,0.0034769480116665363,-0.005276042502373457,-3.2259449653793126e-06,"(-0.010552047692297202, 0.006954234419437632, -4.31432139755008e-05)"
320.06524658203125,-343.0555419921875,4.349930763244629,0.999999463558197,-0.0010508791310712695,-2.1526791897485964e-05,0.00017919880338013172,"(-4.267692814661429e-05, -0.002101766399133786, 0.0003584426666154717)"
105.08342742919922,-395.26611328125,3.9747490882873535,0.9999790787696838,-0.0036923664156347513,-0.005317348055541515,-0.00011124347656732425,"(-0.010635495625872099, -0.007383879991212513, -0.00018322546726088747)"
-11.552093505859375,-496.7466735839844,2.600151300430298,0.9999433159828186,0.00014226703206077218,-0.010648410767316818,-2.431326538498979e-05,"(-0.021297217359126548, 0.00028510038897713185, -5.16653265535094e-05)"
-407.1533203125,-100.6417236328125,5.152213096618652,0.9990088939666748,0.018466642126441002,0.04044799879193306,-0.0020382157526910305,"(0.08097957657681096, 0.03686091056840039, -0.0025869944909022507)"
285.1150207519531,-313.6369934082031,4.265450954437256,0.999923050403595,-0.009661762975156307,-0.000556293991394341,0.007762908469885588,"(-0.0009624957549337349, -0.019331888987964695, 0.015536003965041916)"
314.1112976074219,-444.51971435546875,4.608749866485596,0.9997993111610413,0.0016294996021315455,-0.01991775445640087,0.0013567510759457946,"(-0.039842476328166475, 0.0032068487582668634, 0.0026501519140121545)"
64.30999755859375,-228.45030212402344,1.907494306564331,0.9999746084213257,-0.004772646818310022,-0.0049299877136945724,-0.0019268415635451674,"(-0.009878277989125587, -0.009526661554524642, -0.0038067220183067504)"
263.2362976074219,-512.7210083007812,4.758248329162598,0.9999973773956299,-0.0022050640545785427,-0.0005689241806976497,5.248138404567726e-05,"(-0.001137614173019143, -0.004410193408967292, 0.00010747159108673572)"
-7.993840217590332,-144.0741424560547,0.4230686128139496,0.9999904036521912,0.003566422499716282,-0.00254736072383821,-9.025051258504391e-05,"(-0.005094050845232904, 0.007133389401048213, -0.00019867180122399441)"
1.0965193510055542,-326.5580139160156,1.9662449359893799,0.9999616742134094,-0.005134424194693565,-0.007089698221534491,-3.666921838885173e-05,"(-0.01417970472383415, -0.01026914771154782, -5.326434077994213e-07)"
-359.3332824707031,162.95608520507812,-0.07838600128889084,1.0,9.13342046260368e-06,-0.00013184547424316406,-1.596692527527921e-06,"(-0.00026369092237566556, 1.826726259467821e-05, -3.1957935664723887e-06)"
296.8100280761719,-19.00019645690918,1.48758864402771,0.9999533295631409,-0.008703355677425861,-0.004183556418865919,7.524638203904033e-05,"(-0.008365510120712726, -0.01740801686360495, 0.0002233155153524539)"
-186.515380859375,-167.26429748535156,0.11376258730888367,0.9999932646751404,-0.0033164278138428926,0.001580541837029159,-0.00016093977319542319,"(0.0031600001519333067, -0.006633401463372902, -0.0003323625497835307)"
-211.7803497314453,-472.05474853515625,1.1883288621902466,0.999977171421051,-0.006338434759527445,-0.0023536987137049437,2.5938343242160045e-05,"(-0.004706978528229675, -0.012677182215326713, 8.171393899589008e-05)"
551.692626953125,-129.48501586914062,4.893440246582031,0.9999992847442627,0.0005628419457934797,0.0010151263559237123,-3.9534384654871246e-07,"(0.002030253099488834, 0.0011256848415201947, 3.5202498474575435e-07)"
-301.87847900390625,-457.36065673828125,1.2137172222137451,0.9999511241912842,-0.009452947415411472,-0.002829326316714287,0.0005495581426657736,"(-0.005648016202409709, -0.018909509028147198, 0.001152572149628503)"
-44.37712860107422,-431.2225341796875,1.4889379739761353,0.9989106059074402,0.021070532500743866,-0.041632842272520065,0.0005654749693349004,"(-0.08329508959758712, 0.04220689152764312, -0.0006269079740979244)"
-373.3330078125,-502.6072082519531,1.603043794631958,0.999966561794281,-0.007533556781709194,0.0031628496944904327,0.00031330224010162055,"(0.006330250707002433, -0.015065499625370356, 0.0005789401441105327)"
227.94918823242188,143.78817749023438,-0.1477622240781784,0.9999934434890747,-0.003238168777897954,0.0015733732143417,-0.00030729439458809793,"(0.003144740838039163, -0.006477339393099601, -0.0006247775856356715)"
-48.23903274536133,-0.744867205619812,0.0857626348733902,1.0,7.61757546570152e-05,0.0001375102438032627,3.0464767405646853e-05,"(0.00027501584971997546, 0.00015235989410045816, 6.095048704717728e-05)"
383.0708923339844,-366.8033142089844,4.474186420440674,0.9999946355819702,-0.002926828805357218,-0.0014729523099958897,0.0001617896050447598,"(-0.0029449460127488297, -0.005854161649681759, 0.000332201079425348)"
504.5005798339844,210.1240234375,2.236114263534546,0.999998152256012,0.0017135072266682982,-0.0008543647127225995,5.462993158289464e-06,"(-0.0017087458214432394, 0.0034270104974444336, 7.998057585728441e-06)"
407.82220458984375,-52.8686408996582,2.6709020137786865,0.9999254941940308,-0.011923645623028278,-0.00259321928024292,-0.00021016458049416542,"(-0.005191087311003545, -0.023847005908975795, -0.0003584614260501335)"
409.97564697265625,-106.73857879638672,3.546470880508423,0.9999553561210632,-0.008102740161120892,-0.004853512160480022,-0.00025690821348689497,"(-0.00971090690787939, -0.016203736082139594, -0.00043516052416872934)"
-202.8487091064453,-256.2105407714844,0.8015636801719666,0.9998840093612671,-0.015196064487099648,0.001050707302056253,0.00013762206071987748,"(0.0021053550424470855, -0.030393060907071928, 0.00024327950543019463)"
179.01112365722656,-290.8088073730469,3.95280385017395,0.9999659061431885,-0.0072859725914895535,-0.0038811734411865473,0.0002595171972643584,"(-0.007758378396038129, -0.014574417410760732, 0.000575590300060165)"
167.41639709472656,196.53903198242188,0.09428458660840988,1.0,3.871186709147878e-05,-2.6404999516671523e-05,-3.7274030546541326e-06,"(-5.280971046842628e-05, 7.742393121242424e-05, -7.456850493439128e-06)"
-329.26019287109375,-410.5555725097656,1.227516770362854,0.9999980330467224,-0.0002891167823690921,0.0019415157148614526,-5.190264346310869e-05,"(0.0038830035379280054, -0.0005784383599917579, -0.0001049285235317418)"
-122.96001434326172,-350.2236633300781,1.1432387828826904,0.999998927116394,-0.001306692254729569,-0.0006492167594842613,0.00018429332703817636,"(-0.0012979508610122498, -0.0026136261754196874, 0.00037028323201352174)"
351.2344055175781,-533.9863891601562,5.221362113952637,0.9999775886535645,0.0012855981476604939,0.006557338871061802,0.0003980659821536392,"(0.013113736177229215, 0.0025765835735415674, 0.0008130443255451455)"
-238.646728515625,-202.53781127929688,0.10328475385904312,1.0,0.0001275047252420336,-1.4675441889266949e-05,-9.960034367395565e-05,"(-2.932548475382882e-05, 0.0002550123767157966, -0.00019920443112742445)"
205.16932678222656,-338.9488220214844,4.312472820281982,0.999387800693512,-0.032109882682561874,-0.013813907280564308,-0.0014984202571213245,"(-0.027710675312661765, -0.06420779397495148, -0.0021086910889544256)"
6.237861633300781,-74.40689849853516,0.2689496576786041,0.9999910593032837,-0.004086004104465246,0.00017530412878841162,0.001092763850465417,"(0.00035953520579707206, -0.008171643485903487, 0.002184077451585549)"
-172.89027404785156,341.13525390625,-0.22545196115970612,0.9999108910560608,-0.011636278592050076,-0.006522237788885832,-0.0005001445533707738,"(-0.013055323699328937, -0.023268041483344777, -0.0008484832292655852)"
286.27703857421875,271.91912841796875,0.017698973417282104,0.9988268613815308,0.046994782984256744,0.011585209518671036,0.001465649576857686,"(0.02300751092327068, 0.09407683367240949, 0.004017823316394578)"
-386.6031494140625,-45.98891830444336,4.928231716156006,0.9998458027839661,0.012294355779886246,-0.012091875076293945,0.0033176608849316835,"(-0.024263978887312868, 0.024514357048208882, 0.006338883319244771)"
413.92193603515625,-231.8523712158203,4.1541924476623535,0.9999948143959045,0.001412866753526032,-0.0007998342625796795,0.0027873225044459105,"(-0.0016075371528671278, 0.002821267449824662, 0.005572392021018105)"
-186.42210388183594,336.0199279785156,-0.13050353527069092,0.9999752044677734,-0.006795431021600962,0.0012574853608384728,-0.001347297802567482,"(0.0024966000166289173, -0.013594374549483383, -0.002711630875138464)"
512.1348266601562,-181.9186248779297,4.181539058685303,0.9999966621398926,-0.0025633140467107296,0.000100576231488958,0.0002468593593221158,"(0.00020241734906802612, -0.005126583886112121, 0.0004932014838452763)"
162.69119262695312,-312.73309326171875,4.045534133911133,0.999937117099762,-0.010759917087852955,-0.003146192291751504,0.00032339917379431427,"(-0.006285070782367841, -0.021522602544799322, 0.0007144773838594272)"
239.4203643798828,-317.74041748046875,4.320499897003174,0.9999833703041077,-0.005696367006748915,0.0008956943638622761,0.00018816810916177928,"(0.00179350364820598, -0.011392472229541787, 0.00036612614935221894)"
235.2585906982422,-347.02960205078125,3.871100425720215,0.9991663098335266,0.04043395817279816,-0.005592841189354658,0.0006603264482691884,"(-0.011229992248618318, 0.08088637860063679, 0.0008673252663103392)"
133.42724609375,208.392822265625,0.09434745460748672,1.0,3.087401273660362e-05,-2.104057784890756e-05,-4.526723841991043e-06,"(-4.2080876193975485e-05, 6.174821605688926e-05, -9.054746906259875e-06)"
22.562091827392578,159.59359741210938,0.09384177625179291,1.0,2.932674760813825e-05,-2.1874928279430605e-05,-7.98306814431271e-07,"(-4.374980974933281e-05, 5.8653530231848224e-05, -1.5978966713936398e-06)"
209.64694213867188,118.12445068359375,-0.44912782311439514,0.9998667240142822,-0.015134698711335659,0.006101084873080254,-0.0004730720247607678,"(0.01218652552226264, -0.030278009743288477, -0.0011307783206369962)"
80.99219512939453,-375.0559997558594,3.5370049476623535,0.9999744892120361,-0.0039020366966724396,-0.0059583717957139015,-0.0005236353026703,"(-0.01192080840798659, -0.007798267393567224, -0.0010008155948526896)"
-366.689453125,-423.59423828125,1.3472175598144531,0.9999972581863403,-0.0010607305448502302,0.0020860263612121344,0.0001280468568438664,"(0.004172325035358718, -0.0021209411058931973, 0.00025166978099361054)"
-267.15350341796875,266.9363708496094,-0.21296484768390656,0.9999769926071167,-0.00015198052278719842,0.00676717609167099,-0.0004833672137465328,"(0.013534307061278058, -0.0003105245594339068, -0.0009688580300587277)"
342.5615234375,297.2550354003906,0.48336514830589294,0.9999150633811951,0.011792061850428581,-0.005538145545870066,0.0004514698521234095,"(-0.01108622491940892, 0.02358075416639287, 0.000772298237671833)"
34.1401252746582,340.08831787109375,0.07829330116510391,1.0,3.253629256505519e-05,-2.4500253857695498e-05,-8.442140824627131e-05,"(-4.8995014215718264e-05, 6.50767219460183e-05, -0.00016884441179230227)"
-426.2468566894531,1.5806689262390137,5.140220642089844,0.9999996423721313,-0.0007984154508449137,-0.0004020929627586156,-1.089038050849922e-07,"(-0.0008041858984987329, -0.0015968314380054634, 4.2426707319898667e-07)"
-294.1907043457031,-364.3031921386719,1.2726484537124634,0.9999922513961792,0.0030610724352300167,-0.002438761992380023,-0.00036004933645017445,"(-0.0048753012296878385, 0.006123964637697145, -0.0007350323488626054)"
98.91557312011719,-91.8055419921875,0.7834968566894531,0.9999812841415405,-0.0053412639535963535,-0.0029806438833475113,4.757309943670407e-05,"(-0.005960703292333717, -0.010683004552091825, 0.00012698748586218033)"
395.7413330078125,263.36761474609375,-0.409015417098999,0.9999992847442627,-0.0006237567868083715,-0.000874926510732621,0.0005570875364355743,"(-0.0017491576875492928, -0.0012484897368856326, 0.0011152676959573931)"
319.5870361328125,250.0732879638672,0.0939263105392456,1.0,3.266532075940631e-05,-2.6404881282360293e-05,-7.980858072187402e-07,"(-5.280971044980934e-05, 6.533068380310682e-05, -1.5978966644997246e-06)"
437.7054138183594,-20.644935607910156,1.5369213819503784,0.9992479085922241,-0.02621844783425331,0.028565028682351112,0.00045228132512420416,"(0.05714189807941756, -0.05248132591724499, -0.0005949501777760886)"
511.3662414550781,124.34739685058594,1.6166207790374756,0.9999222755432129,-0.005010408349335194,-0.011415615677833557,-3.548079985193908e-05,"(-0.02283179597344108, -0.010022007567986865, 4.344903227263429e-05)"
-12.163633346557617,174.91842651367188,0.08261222392320633,0.9999301433563232,-0.010474388487637043,-0.004874693229794502,0.0024774428457021713,"(-0.009696957970914223, -0.020973990873136828, 0.005056917724573424)"
479.2439880371094,262.8894348144531,1.879925012588501,0.9989810585975647,0.04349935054779053,-0.012010142207145691,0.0006920825690031052,"(-0.024058340212250038, 0.08702840007852408, 0.00033798579827365975)"
174.98849487304688,-513.8870849609375,4.814166069030762,0.9997488856315613,-0.021243086084723473,0.007075272500514984,-0.0009273393079638481,"(0.014108060498915852, -0.04250565262001283, -0.0021550302551799996)"
-33.49359893798828,-532.4950561523438,2.5457310676574707,0.9999772310256958,-0.0039292131550610065,-0.005478331819176674,-3.164565714541823e-05,"(-0.010956882085020696, -0.007858453241222547, -2.024002123877915e-05)"
84.25222778320312,-152.6461639404297,1.289933443069458,0.9999718070030212,-0.005394776817411184,-0.005220427177846432,0.00010339547588955611,"(-0.010439634033572207, -0.010791126439673013, 0.0002631255421553552)"
262.9674377441406,396.00006103515625,1.6023153066635132,0.9999399781227112,0.009597254917025566,-0.0052837952971458435,0.00018191100389230996,"(-0.010570644857176768, 0.019193686106672676, 0.0002623949724012195)"
243.5429229736328,68.2283935546875,0.18515457212924957,0.9999933242797852,-0.00336655811406672,-0.0014441172825172544,-5.066822632215917e-05,"(-0.002888560455963415, -0.006733003898601815, -9.161274896650456e-05)"
-342.6173400878906,-83.81390380859375,2.287052631378174,0.9999516010284424,0.0009935408597812057,-0.009764984250068665,-0.0006453417590819299,"(-0.019528982230204512, 0.0019999717477529725, -0.0013102750961285089)"
247.07110595703125,-295.2700500488281,4.275163650512695,0.9999945759773254,-0.002538155997171998,-0.001595820882357657,0.0013933219015598297,"(-0.003184556899140039, -0.0050807790671028065, 0.002794747382396769)"
-339.77301025390625,-298.9505310058594,0.45480191707611084,0.9999357461929321,-0.010974549688398838,-0.00285426527261734,-6.455396942328662e-06,"(-0.005708336441636536, -0.021949772297259803, 4.973939819941754e-05)"
532.2698974609375,299.1031494140625,2.4932565689086914,0.9999995827674866,-0.00012534705456346273,-0.0009361025295220315,9.363225399283692e-05,"(-0.0018721818985311088, -0.0002508697455974756, 0.00018749943493988466)"
-169.284423828125,166.61831665039062,-0.02707374468445778,0.9999945759773254,0.0005421339883469045,-0.003250858746469021,6.000522989779711e-05,"(-0.0065017930978503, 0.0010838950806112838, 0.00011648746923096018)"
147.23406982421875,336.2478942871094,-0.08124114573001862,0.9997179508209229,0.015759536996483803,-0.01771775260567665,0.0012475650291889906,"(-0.035472271302924546, 0.03149098747810717, 0.00193719900827894)"
245.62347412109375,252.88934326171875,0.09402046352624893,1.0,3.5305281926412135e-05,-4.202271156827919e-05,-4.0744875150267035e-05,"(-8.40425462168841e-05, 7.061398858115968e-05, -8.149271792588988e-05)"
-422.0808410644531,-490.3002624511719,2.2499866485595703,0.999391496181488,-0.027687080204486847,0.02120673656463623,0.0004858071624767035,"(0.04242729310676626, -0.055398018780613095, -0.00020346523867228488)"
-213.243896484375,-443.67901611328125,1.0829201936721802,0.9997521042823792,0.008348805829882622,-0.020637553185224533,0.0002625361375976354,"(-0.041280981796561984, 0.016697636793231448, 0.0001804980375889182)"
297.92498779296875,-235.59434509277344,4.1218767166137695,0.9999973773956299,0.002291350159794092,-0.00013520228094421327,-6.014411701471545e-05,"(-0.00027012823354515247, 0.004582720771940344, -0.00012090751480292432)"
-263.4652404785156,415.087890625,5.015223503112793,0.9996945261955261,-0.024404408410191536,-0.003892185166478157,-0.00035474516334943473,"(-0.007799386176519568, -0.04881201060971623, -0.0005193164615500151)"
-49.00091552734375,-134.15089416503906,0.5042310953140259,0.9999948740005493,-0.0024328476283699274,0.002002561930567026,0.0004325955524109304,"(0.004007218933512606, -0.004863995947855579, 0.0008554497864146615)"
-144.41807556152344,-494.5770568847656,-0.14545096457004547,0.9989233016967773,-0.024865368381142616,-0.03909078240394592,-0.002446837490424514,"(-0.07829905056396666, -0.049658381928701215, -0.0029534456203337044)"
422.08624267578125,352.0249938964844,-0.10756149142980576,0.9997773766517639,0.020883886143565178,-0.002701870398595929,0.0013357007410377264,"(-0.0054583541467082605, 0.04176401796510363, 0.0025579965536812834)"
62.636985778808594,-7.593713760375977,0.07300300151109695,0.9999551773071289,-0.0024026515893638134,0.009148254990577698,-0.0003217907506041229,"(0.01829516416808886, -0.004811799268478038, -0.0006876279229304594)"
11.605011940002441,317.70745849609375,0.085693359375,1.0,8.918227104004472e-05,-0.0002018645900534466,0.00018320312665309757,"(-0.0004037618680191415, 0.0001782905931093321, 0.00036637028588067447)"
-318.4299621582031,-481.6508483886719,1.0497541427612305,0.999924898147583,0.0034548838157206774,0.011758088134229183,6.305584975052625e-06,"(0.023516534077848837, 0.006911362983848107, 9.388183818044499e-05)"
-311.9054870605469,-147.0209197998047,-0.4415800869464874,0.9999358654022217,0.008192647248506546,0.007810423616319895,-0.00042829144513234496,"(0.015627499157576774, 0.016380285913037793, -0.00072864089909568)"
-337.0531921386719,-144.79478454589844,0.25448471307754517,0.9991356730461121,0.037783365696668625,0.017326371744275093,0.000279212836176157,"(0.034608601345735034, 0.07562841115887704, 0.0018683601834782624)"
-135.06825256347656,169.9211883544922,0.07013770937919617,0.9999998807907104,-8.235121640609577e-05,0.0001226263993885368,0.0004854543076362461,"(0.00024533272750716894, -0.00016458335984651922, 0.000970888484413365)"
-408.2781677246094,207.3787078857422,-0.13168051838874817,0.9999949336051941,-0.0026304933708161116,0.0017687332583591342,-0.00039269053377211094,"(0.0035353900196163244, -0.005262406392714359, -0.0007946874207460027)"
76.99080657958984,283.0045471191406,-0.02322128228843212,0.9988852143287659,0.04616183787584305,0.009681825526058674,-0.0018988606752827764,"(0.019518613859895402, 0.09233268698796099, -0.002900182482370336)"
392.4563293457031,0.2187400609254837,1.5892908573150635,0.9999607801437378,-0.008675006218254566,-0.0017823845846578479,5.045762736699544e-05,"(-0.003563761462644306, -0.017350492532493975, 0.000131836529131729)"
284.2508850097656,168.61366271972656,-0.13146422803401947,0.9996799230575562,-0.008990143425762653,-0.02360692247748375,0.0013964688405394554,"(-0.04719113783599499, -0.01806155317478832, 0.0032200934368698014)"
498.327880859375,399.3800048828125,2.6907122135162354,0.9999789595603943,0.004500957205891609,-0.0019751829095184803,-0.004230601713061333,"(-0.003912209166706256, 0.009018628703234359, -0.008478972308332892)"
-355.5209655761719,-471.9454040527344,1.3775933980941772,0.9999982118606567,-0.0006815840606577694,0.001761343446560204,4.7939542128005996e-05,"(0.0035227532298212597, -0.0013630056871088017, 9.347848573355676e-05)"
360.69970703125,-68.81901550292969,2.4241158962249756,0.9993140697479248,-0.03560006245970726,-0.010200119577348232,2.526957541704178e-05,"(-0.020385858790780823, -0.07122679944472142, 0.0007769157817377598)"
546.0107421875,-214.8876495361328,4.633137226104736,0.9841008186340332,-0.00018146360525861382,-0.17758402228355408,0.003053665393963456,"(-0.3570588014383489, -0.0015387741177944184, 0.006483653172939005)"
296.16748046875,266.9336853027344,-0.4704926908016205,0.9997931718826294,0.016195839270949364,-0.0006784260040149093,-0.012283725664019585,"(-0.0009586810267266984, 0.03240733337495654, -0.024586833841862533)"
358.7999267578125,265.59442138671875,0.19633246958255768,0.9999884963035583,0.0045001571998000145,-0.001649406272917986,-0.00014810683205723763,"(-0.0032974475648540717, 0.009000869907385124, -0.0003110571276929622)"
323.7503967285156,-216.0971221923828,4.106933116912842,0.9999999403953552,-0.00024527779896743596,-2.848474650818389e-05,-2.55733284575399e-05,"(-5.698203479099038e-05, -0.0004905541322670944, -5.1132680619940335e-05)"
3.7108187675476074,59.143245697021484,0.09337341040372849,0.9999999403953552,0.00022296274255495518,-4.439115582499653e-05,0.0003314876230433583,"(-8.893012525448677e-05, 0.0004458960448321729, 0.0006629554626067097)"
106.51283264160156,91.27645111083984,0.09447112679481506,1.0,-1.5712572349002585e-05,-2.8491060220403597e-05,2.6942136628349544e-06,"(-5.698203580558932e-05, -3.1425298276203167e-05, 5.3893226701354606e-06)"
-404.1265869140625,245.47471618652344,-0.13464942574501038,0.9998733401298523,0.004973681643605232,-0.015112592838704586,-0.00017694328562356532,"(-0.030224198675254454, 0.009956163050520137, -0.0005044025895065844)"
-147.55166625976562,-35.58148193359375,0.07929809391498566,1.0,-0.00021678087068721652,-5.591082663158886e-05,7.709029887337238e-06,"(-0.00011181831115577242, -0.0004335626197046542, 1.5442300667184413e-05)"
263.2469482421875,-350.5912170410156,3.893871307373047,0.999157190322876,0.040670592337846756,-0.005490084178745747,0.0008447762811556458,"(-0.01103985352068945, 0.08135802963010821, 0.0012416346224304298)"
120.24069213867188,-406.8420715332031,4.204177379608154,0.999978244304657,-0.001042479183524847,-0.0047643049620091915,-0.004445889499038458,"(-0.00953781672545116, -0.002042644189826788, -0.008882172960494665)"
-220.05441284179688,132.75570678710938,4.814141750335693,0.999546229839325,-0.030049869790673256,0.0019289921037852764,-0.000842024979647249,"(0.0038056372735472193, -0.0601123477237397, -0.0017992317105214363)"
460.380615234375,53.38252258300781,0.7430750727653503,0.9999032020568848,0.01387539878487587,-0.0008002910763025284,-0.0006845785537734628,"(-0.0015814302778506771, 0.02775280425434756, -0.0013912354800926252)"
308.6821594238281,-112.72079467773438,2.5291666984558105,0.9987419247627258,0.03915721923112869,-0.03129223361611366,0.0014506274601444602,"(-0.062660332347025, 0.07835891380922688, 0.0004478501476066572)"
-330.114990234375,223.9817657470703,-0.06786269694566727,0.9999988675117493,-0.001009554136544466,-0.0010993864852935076,-0.0001984498812817037,"(-0.0021991729449650664, -0.002018675892790296, -0.0003946804973864496)"
